"wcmoid","wcmograssshare","H_temp_mallard","H_temp_gadwall","H_temp_bwt","H_temp_ns","H_temp_np","H_seasonal_mallard","H_seasonal_gadwall","H_seasonal_bwt","H_seasonal_ns","H_seasonal_np","H_semiper_mallard","H_semiper_gadwall","H_semiper_bwt","H_semiper_ns","H_semiper_np"
12744,0.025953557,3.68134868203818,4.77150846109609,7.77646556476289,1.35515738013124,5.30182085555178,0.992934342349537,5.09623455749066,9.82108720390918,2.08945361347019,1.98181467988107,0.0904049843588506,0.502034886756975,4.69675615489092,0.410948200410933,0.334577384616311
12745,0.025951199,3.90179906623053,5.05738727944294,8.24172090703857,1.43623135872449,5.6184538243298,1.05233912547028,5.40080345331733,10.4074483213745,2.21419550415529,2.09990876298955,0.0957820727715663,0.53192041127535,4.97562035409015,0.435347955600005,0.354406245528968
12746,0.046941679,12.6831107224834,16.4526564192062,26.8153625254885,4.67295535561589,18.2828870461355,3.43166636460049,17.5704025924446,33.8773044130479,7.20714614092005,6.83418038546926,0.312078691829375,1.73158759020497,16.195886277836,1.41728867843778,1.15375217160062
12747,0.037033389,8.08828951313581,10.4878611978585,17.0905341545375,2.97825175960237,11.6498296416186,2.18422921505396,11.1972987238246,21.5809633299939,4.59126258095161,4.35336530291709,0.198635706819554,1.10273568136098,10.3127510263405,0.902386167058187,0.734495757570523
12748,0.045807052,4.53987042275605,5.88467937858106,9.59016205083926,1.67121619696233,6.5377719979381,1.2244644991814,6.2831016639676,12.1081480171261,2.57601246349836,2.44302850188351,0.111440741766889,0.618785744780923,5.78863675579194,0.506489777383948,0.412320700845596
12749,0.049642573,6.76739129754158,8.77395170447415,14.2975943185355,2.49154460901757,9.74590976969975,1.82650287434824,9.3667499377604,18.0515074148104,3.84040984836579,3.64153389409463,0.166131205843116,0.922359014058832,8.62650433202697,0.754820147033492,0.614393478020534
12750,0.037966932,5.4713626834262,7.09281901390533,11.5576049272604,2.01406287553843,7.87778911677841,1.47591204105616,7.57146206985694,14.5901425828782,3.104031695309,2.9432580765215,0.134244796255368,0.745433962190399,6.97161480286031,0.61000327444649,0.496504736026541
12751,0.044344741,3.9409640364361,5.10806533069198,8.32439229390988,1.45063783386853,5.67473129856262,1.06260077566514,5.45340324420557,10.5087284556994,2.23574190804177,2.12031118607184,0.0967090339130865,0.537009467746751,5.02369296938767,0.439554798522583,0.357825693754644
12752,0.0472392,3.46094647226057,4.48563344520924,7.31049519776074,1.27395463327463,4.98390474417977,0.933008187657907,4.78893655919663,9.22849304773371,1.96337895927801,1.8621645674797,0.0849367466582318,0.471619354908396,4.41263651136378,0.386087570737953,0.314324084022261
12753,0.041862382,24.6766013176287,32.0474176158079,52.2149552866342,9.09910558477784,35.5850633558726,6.70074331024268,34.1995649756534,65.9608427903489,14.0321134340843,13.2950945681543,0.607536774937524,3.36856254696134,31.4742734910122,2.75477857720831,2.24110122213955
12754,0.045412514,4.7267178773276,6.12704846952759,9.98284839254469,1.73963546789946,6.80338705809454,1.2741871719785,6.53789967072039,12.5967069570041,2.67993386687935,2.54081022137293,0.115853938700604,0.643363360317547,6.01643599755629,0.526418584963099,0.428414529691715
12755,0.058198044,7.97839782410103,10.3452610040066,16.8539056456663,2.93699398879594,11.4845220993457,2.15276089593861,11.03634308475,21.265625084621,4.52414625057874,4.28828496516542,0.195570191040658,1.08583091082526,10.1512633273542,0.888245385157258,0.72274143900648
12756,0.066029704,10.1504532658745,13.1640671860603,21.449829029609,3.73790602692948,14.6192914019546,2.74149584243534,14.0463655843859,27.0723801442449,5.75946785289935,5.45992981386533,0.249128005042114,1.38271031033204,12.9296904865907,1.13140812571604,0.920745558572602
12757,0.062114702,4.98660656446077,6.46400952000802,10.5319238600725,1.8353185902087,7.17752468764625,1.34414621552061,6.89637921016657,13.2874985158776,2.82689443249681,2.68009751798528,0.122206667527794,0.678584769003308,6.34609920530733,0.555265653155782,0.451885126817618
12758,0.033793298,10.8632034270384,14.0803425749801,23.0873258850632,4.02396241970136,15.8573574768896,2.95702376851553,15.1434995053148,29.3410813620996,6.24307560980235,5.96278636986273,0.274360420116214,1.51368383998154,14.3129907284945,1.25280778392321,1.02721696554146
12759,0.034522003,9.54872057419129,12.3747631722741,20.2899670415514,3.5363980275254,13.935290384211,2.59739406093978,13.307314446051,25.7804239393176,5.48548222997975,5.23920558765529,0.241008798083677,1.32986020245178,12.5750575549167,1.10065766812511,0.90244535455147
12760,0.032522009,3.95232975881946,5.11884103313783,8.39376727660223,1.4629781963784,5.76555970467887,1.07261347891967,5.50508028121312,10.6622082899082,2.26875206597848,2.16759171933748,0.0996479433469005,0.550091805861699,5.20398323610206,0.455441385536655,0.373511730607081
12761,0.029293034,3.97717376915922,5.15094338753659,8.44747443311716,1.47234411243048,5.80333441997511,1.07944508291946,5.54010325116503,10.7311511566787,2.28342890572692,2.18193642267269,0.100319693627442,0.553727997786955,5.23960399736887,0.458561384316527,0.37612617613598
12762,0.030882755,7.87481938292288,10.203398588903,16.7319903482278,2.9162785853142,11.4935117908857,2.14072559414684,10.9734095074953,21.259065420844,4.52349548639666,4.32136388160135,0.198769478647754,1.09681444781955,10.3748416914312,0.908054850777323,0.744673034653791
12763,0.036144578,3.91864896327083,5.07525654936775,8.32115037477476,1.45031582865235,5.71466793828644,1.06319794843002,5.45680674243353,10.5674364836787,2.24857835314356,2.14794901168612,0.0987269711548381,0.545064255163608,5.15526908849632,0.451175319091564,0.36994940564698
12764,0.031455057,3.10284041764797,4.01822095560852,6.58906453928642,1.14843063009066,4.5259550196049,0.841659608389693,4.32089370820192,8.3682656082175,1.78064715561725,1.70131154598306,0.0782013043463524,0.431715775656481,4.08447964007757,0.357459123381012,0.293162415221344
12765,0.033546656,3.49527899768664,4.52663787911002,7.42252114726948,1.29369539677842,5.09822490526732,0.948195569181005,4.86721819533364,9.42628544625076,2.00577145754033,1.91629628084438,0.0880836165013195,0.486262493706792,4.60022939972602,0.402598293848097,0.330165376357175
12766,0.031524369,18.9165618329558,24.5402889863,40.2370487238595,7.0130332605164,27.6349074561141,5.16519168897982,26.3849057361269,51.1446511566271,10.8820397826827,10.3896294572589,0.478495245201674,2.63778808410778,24.9320176430754,2.18262399077592,1.78917894494196
12837,0.138804059,7.28038996330274,9.43749210584624,15.4034254202544,2.68436735837455,10.5198516884604,1.96844907227561,10.0930644829047,19.4768433086159,4.14379819929774,3.93649217805574,0.18001772098945,0.997766405503168,9.35941112880256,0.819010657633353,0.667882921322428
12838,0.121183115,10.2497021767856,13.2902322077967,21.693431828441,3.78053974344824,14.8169601229515,2.77419694987463,14.2126470157273,27.4325675310887,5.83634566409726,5.54429461427093,0.253640716931244,1.40532080602254,13.1829951856825,1.15366183150513,0.940809455709226
12839,0.129361525,3.77442455813166,4.8909734079465,7.9833294792829,1.39126344850535,5.45260555398843,1.01901636563122,5.23004126395497,10.0910423833677,2.14696605819537,2.03991964068965,0.0932509477650716,0.516943999082805,4.85064492187458,0.424439628381993,0.346165233677416
12840,0.114280133,7.66565810825552,9.93735739393609,16.2167176271743,2.82608748238413,11.0729815166178,2.07202498886545,10.6230266560039,20.497071288086,4.36082981118304,4.14177155584074,0.189353396917865,1.04957666393092,9.8428746882464,0.861317108467612,0.702234582724227
12841,0.122395097,11.5623556231708,14.9944621665361,24.4696244998282,4.26432250895935,16.7082955460866,3.12974906821032,16.0284876179067,30.9335345319906,6.58110869716673,6.24975360319357,0.285855098087851,1.58392399787491,14.8519185803808,1.29972781709884,1.05959978846397
12842,0.113823195,16.4788584310938,21.380604244366,34.8955608302309,6.08127292988461,23.8312639579626,4.47030322875013,22.8624193005603,44.1390467155272,9.39044352072622,8.9175823980117,0.408192228007678,2.26071187556296,21.1972152981809,1.85518419927063,1.51253341212555
12863,0.12437665,7.77947647541186,10.0852754039557,16.4561733460844,2.86780877999967,11.2350537857968,2.10308787578366,10.781967095368,20.8020966912,4.42571089765522,4.20285637766961,0.192131453096368,1.06514774658571,9.98626808132084,0.873862193525773,0.71237265221309
12864,0.162400249,4.63346401561797,6.00530086506935,9.79418546729755,1.70680495872532,6.68280373838474,1.25044760303059,6.41628232227867,12.3722163320505,2.63224037044814,2.49851540841729,0.114106486455624,0.633031297257091,5.93073102668176,0.518939536770802,0.422822103481124
12865,0.145581867,12.538171526235,16.2622036896446,26.5308109607465,4.62348991425711,18.1096597129145,3.39494668881627,17.3821979599586,33.5402466585558,7.13560964202859,6.77391798386465,0.309770240725969,1.7168967042722,16.0888465075229,1.40797942777356,1.14745718905466
12866,0.161484065,7.0945736055995,9.19715360328402,15.0011447266875,2.61421322081158,10.236712984576,1.91656683929414,9.82763585204738,18.954001936006,4.032497260945,3.82772459140882,0.174880191336433,0.96991168287072,9.0873492621459,0.795179173450484,0.647933062137674
12867,0.158755522,9.98990145810603,12.9544437654308,21.1254892588575,3.68146851334404,14.4125727886681,2.70099729219719,13.8390830017659,26.6905684351214,5.67835861643882,5.38827580066129,0.246188795708889,1.36532832824385,12.7861137830312,1.11888046385858,0.911435857036362
12868,0.144409465,5.10219977861886,6.61322039299465,10.7840657405173,1.8793008588396,7.35687444292975,1.37685710667517,7.06400438458892,13.6198595002455,2.89766300238623,2.74992108283498,0.125562971739318,0.696652460587287,6.52496741495962,0.570936364813689,0.465100822620874
12869,0.155226066,10.5586159347163,13.6924446552307,22.3319217425145,3.89172345372539,15.238050278157,2.85568617961201,14.6293201470564,28.2185066615361,6.00342804013526,5.69750653908078,0.26037919912656,1.44376056319449,13.5236111911825,1.18343481217264,0.96415930521824
12870,0.146723796,3.97461672260882,5.15098753970183,8.40151970250554,1.46411205968139,5.73306461527746,1.0723588624079,5.50347020274377,10.6123383856143,2.25783183443823,2.14335901847371,0.0978854466705316,0.543017991928911,5.0883685472642,0.445229295965304,0.362800428140524
12871,0.158229167,3.81190016256417,4.94008037276862,8.05685923076282,1.40404572283258,5.49731438424421,1.02829928585544,5.27758115014872,10.1759762682083,2.1649909570146,2.05503176269721,0.0938403622019623,0.520622588142203,4.87784315143049,0.426805926553639,0.347754453491936
12872,0.133660615,10.954721379852,14.2065714109511,23.1706457066533,4.03788618231031,15.8104076311596,2.96290585384574,15.1769453822868,29.2755072667171,6.22829250392081,5.91085705709327,0.270128145852056,1.49771855791061,14.0292911088356,1.22769485879896,1.00021461863551
12873,0.111841571,20.3326268409257,26.3913146711224,43.0596382320903,7.50396440351813,29.394955596478,5.52107153823981,28.2070822991373,54.4538356001424,11.5846698830916,10.9955910507924,0.503285116447397,2.78731775712814,26.1156844448141,2.28576302317444,1.86272004695722
12874,0.098689002,12.193202085263,15.8138874003397,25.8019076859757,4.4964758780693,17.6139127276202,3.30050664274383,16.9001990694651,32.6118349534671,6.93811639381292,6.58716310356902,0.30121770857074,1.66928486275679,15.6463890936145,1.36925689427842,1.1160176092475
12875,0.097162511,27.778618520164,36.0825239338531,58.8615621291527,10.2577021544006,40.1736269758317,7.56150983745246,38.5534591136041,74.445545216653,15.8375308924596,15.025174825269,0.688097743033648,3.80910250543082,35.6673851257455,3.12213228725662,2.54340446014594
12876,0.059791174,6.52877883343288,8.46320631555388,13.8027828709544,2.40537103545681,9.41776038558638,1.76248076671191,9.03893142161477,17.4308555098085,3.70844666426591,3.5197588407466,0.160741521818341,0.891560832781559,8.35249657448642,0.730867248965287,0.595462708729004
12877,0.045247955,5.70704592125445,7.39734497231704,12.0654514473182,2.10261614490961,8.23320293085099,1.54030300240619,7.90126012657049,15.2373197712091,3.24178902880846,3.07723223895713,0.140532608361705,0.779463384442215,7.3036600495408,0.639084502122207,0.520744065521423
12878,0.051219263,4.24154873299937,5.4969488654533,8.96674002927675,1.56261589676286,6.11948054974461,1.14427942188342,5.87214820206715,11.3243089273171,2.40930955274003,2.28739940447341,0.104461079090226,0.579402508528281,5.43044839469361,0.475165245203138,0.387236501848206
12879,0.043769676,3.36757337191247,4.36051160944937,7.1626173210287,1.24845798735432,4.93066099511282,0.916118437335845,4.70286368003034,9.12147668200874,1.94100422594429,1.85845656105576,0.0856093687475287,0.471977385253945,4.47811595617557,0.391936797363423,0.322121609157666
12880,0.039455237,6.16927174447328,7.99094150691612,13.1251197493735,2.28772934459836,9.03442468618177,1.68025172402713,8.61749453993321,16.7162338769991,3.55705807061384,3.40513281718009,0.156905135483611,0.864846018978735,8.20347085078845,0.718029426205876,0.5900406835343
12881,0.037535545,6.11015142772301,7.91419210999501,13.0007512471588,2.26605992261459,8.95024657302839,1.66429127772694,8.53579052955003,16.5594596548988,3.5237108461456,3.37374199861108,0.155476849458279,0.856872873728666,8.12976841951592,0.711581390913218,0.584833802323719
12882,0.036897743,4.70158881844049,6.08871294699584,10.002429703136,1.74344776818143,6.88641810344606,1.27981584131553,6.56697745501295,12.7392099204129,2.71082183397788,2.59571756688312,0.119602197029141,0.659221611884147,6.25549011142354,0.547514800365863,0.450027531247162
12883,0.034828291,5.92440001817316,7.67353565810708,12.6035236451227,2.19681290415867,8.67513254205715,1.61320525150144,8.27430740767756,16.0499379830818,3.41527965470416,3.26934548613908,0.150635316523295,0.830308310549579,7.87579663077278,0.689344917472747,0.566455827795922
12884,0.034561164,8.32939808197093,10.7913349829769,17.728443910491,3.09011376753849,12.2060918081189,2.27103378724254,11.6390101989698,22.5843463601836,4.80570166974267,4.60117220838641,0.212118946518344,1.16867537268351,11.0884083528612,0.97059258864252,0.797738153365436
12885,0.03795413,4.67344302117935,6.05212547535325,9.94375837828246,1.7332280884106,6.84721275993234,1.27222969591033,6.52811091731154,12.6652643642378,2.69509691559857,2.58109990259243,0.118943201684993,0.655494220324853,6.22180229267496,0.544569141692811,0.44768244096471
12886,0.034360922,13.7878603488219,17.8744207733452,29.3661217869784,5.11859735635317,20.2197253434525,3.76857520796959,19.2787002061708,37.4228992970627,7.96299224191825,7.62278466353977,0.351698270541615,1.93651818820412,18.3698753145445,1.60814006597758,1.32163882297996
12887,0.042224929,2.97705233005111,3.85462200586176,6.33179314051178,1.10364428045395,4.35880533460684,0.809582276776256,4.15650197653359,8.06166163243744,1.71548637216209,1.64258171124599,0.0756581083837248,0.417101469233986,3.95786108309423,0.346400310457869,0.284703814203284
12888,0.037847074,3.82167287680095,4.94871683416762,8.12876712319452,1.41685927910741,5.59563474526224,1.03961534860048,5.33602191430195,10.3496886804104,2.20235367189159,2.10861276407164,0.0971312649648052,0.535450018098563,5.08037744473754,0.444652526105777,0.365436046324486
12889,0.038783742,2.95676286351778,3.828278930324,6.28943393539662,1.09626544309255,4.33042418722843,0.804173771533429,4.12877079731203,8.00882885033089,1.70425044992922,1.63211119585205,0.0751863472507008,0.414447847404696,3.93369314587351,0.344286892118353,0.283016654215973
12890,0.031515316,25.0874335023336,32.5660161223293,53.5096743356194,9.3269190203854,36.8493234386729,6.8938324339672,35.1329170348924,68.2548691403175,14.5232890703326,13.8982391570756,0.642350495843512,3.53250243391223,33.4954601439263,2.93297170387797,2.41015976298077
12891,0.030485902,3.24781593063619,4.20539863824102,6.90688395384735,1.20387827743907,4.75373235902153,0.883101504331109,4.53354138924635,8.79190119157607,1.87086660988006,1.79098478594461,0.0824800290439444,0.45475736929092,4.31393327509397,0.377564239996728,0.310253708066128
12892,0.03905385,5.1193368715743,6.62999035836604,10.8913227511048,1.89838213892666,7.4980403655257,1.39346716153374,7.1491466866863,13.8684838864708,2.95111309554461,2.82562809982321,0.130192309000121,0.71754619571076,6.80870506522073,0.595939794884361,0.489802572957307
12893,0.040150437,4.39058556429219,5.68563716459584,9.34088746994972,1.62814201101545,6.43138780515774,1.19475775418529,6.131160817985,11.8940572242221,2.53098762365828,2.42370499040337,0.111671226839651,0.615452720578122,5.84122623320204,0.511254372902963,0.42025358763487
12894,0.034335201,3.21486804335014,4.16262714640222,6.83769074262295,1.19182284725934,4.70697666487085,0.874182066281858,4.48780814364476,8.70426430422117,1.85222556309096,1.77346088679554,0.081683631351607,0.450294804046799,4.27285349504736,0.373970908634439,0.30735649828321
12895,0.036900044,3.39512257084186,4.39611450108742,7.22144824603514,1.25871370616551,4.97136553463228,0.923382832095275,4.74011002825951,9.1939876388891,1.95643557361998,1.87330546204777,0.0862896745627059,0.475673717397717,4.51380792296762,0.395061758448072,0.324702832919229
12896,0.037085824,3.86702368513259,5.00740026218139,8.22540928667445,1.43370511881806,5.6622937352816,1.05176683299468,5.3983081668932,10.4706922725542,2.22810298549228,2.13331126199815,0.0982662059835315,0.541661525223989,5.13978320178822,0.449852994321447,0.369718096863061
12897,0.034952057,3.88026803452547,5.02455790351887,8.25327239133498,1.43856002490218,5.6811667004909,1.05522523931441,5.41603219222991,10.504697309904,2.23533636589651,2.14012274389519,0.0985731176346437,0.543359423228415,5.15562737535341,0.451239208671504,0.370837652310804
12898,0.033843301,15.5175414822043,20.1204781373048,33.0575882956593,5.76203561803407,22.7622165640026,4.24358172629784,21.696090910704,42.1210542789451,8.9626379203793,8.57938998411269,0.395913088216895,2.17936039609842,20.6741761827303,1.80993228336284,1.48746799252705
12899,0.033852966,8.3810980039523,10.858204443187,17.8375713306887,3.10913019938486,12.2802688036656,2.2840532577242,11.7055534007389,22.7123347988913,4.83292746576119,4.62687981245058,0.213269100193888,1.17493164364017,11.1478300365856,0.97579359560098,0.80195104566741
12900,0.033129506,10.5557513359503,13.6792800060922,22.4678651923719,3.91618122486335,15.4645037444155,2.87892156344686,14.7436672691757,28.606827975505,6.08711334878186,5.82581126383555,0.268561420792132,1.47946601967216,14.0311491672724,1.22822203093908,1.00913464014504
12901,0.024528302,4.72324479306677,6.11676208904785,10.0463051172774,1.75108373305027,6.91450238053769,1.28465694101278,6.59176441565294,12.7846719293328,2.72047838275828,2.60418276451576,0.119943356390826,0.661144566057039,6.27195226120428,0.548951379673241,0.451072980501525
12902,0.029132925,5.26290930394281,6.81590484542594,11.1970569954339,1.95167325365338,7.708618724141,1.4321121162714,7.34705692573528,14.2526562854946,3.03286032353525,2.90391918866829,0.133789604899322,0.73727912131049,6.996728648365,0.612399537863345,0.503335339983937
12903,0.018733535,5.32349982517801,6.8946467095393,11.323051206845,1.97361795723006,7.79249892811932,1.44817136119159,7.42930890257036,14.4087208187358,3.06604528396016,2.93463676052328,0.135162452202145,0.745040532228303,7.06665164427674,0.618512974284711,0.508177391973861
12904,0.023688491,3.20796932704908,4.15367479796626,6.82231725689182,1.18913960885096,4.69572651452286,0.871903038703224,4.47610819779598,8.68074069249973,1.84721453760684,1.76841820509967,0.0814338440948333,0.448922881367663,4.25935878936589,0.372788468636008,0.306342218636279
12905,0.02993489,16.5835644865979,21.505401453163,35.3271028783991,6.1575886523985,24.3195223174859,4.53519872264447,23.1792478223391,44.996657830802,9.57444400551708,9.16266952601713,0.422783487911766,2.3272515156876,22.0704430880817,1.93219669650358,1.58756782773673
12906,0.027281846,4.90943542291492,6.35790985770893,10.4435252758975,1.82032514498074,7.18882347666369,1.335406102842,6.85174009134019,13.290204355034,2.82805586771754,2.70748294788969,0.124714812370819,0.687345179109848,6.52185391720135,0.570828764699155,0.469106673831036
12907,0.017977302,5.25752274563974,6.80907761686285,11.1830039105051,1.94920974050275,7.69647370441399,1.43007514271709,7.3366295773317,14.2293536122909,3.02788178187026,2.89824669020466,0.133486543052981,0.735759156647452,6.9793221864384,0.610869724267955,0.501920958206761
12908,0.028261558,17.9511330779807,23.2823948288739,38.2505147245544,6.66716676244339,26.3357532814382,4.91296240324291,25.0982403975287,48.7308824190021,10.3690105638729,9.92384849173653,0.458050184955966,2.52077469436025,23.9085853530655,2.09319052242225,1.7200263027459
12909,0.023816794,4.85974013456702,6.29352370602699,10.337295845688,1.80180674751934,7.11526406902914,1.32167675443625,6.78140859889688,13.1531990451901,2.79889956318035,2.67941487182877,0.123411633290394,0.680181089172161,6.45347639454338,0.564842423436282,0.464159894649567
12910,0.027108434,5.40466128602628,6.99952834009764,11.4988238903462,2.00427212450928,7.91636693637779,1.47048420986646,7.5435556389261,14.6339748948484,3.11399932480445,2.98159086418804,0.137363670359831,0.756922106001892,7.18347356981129,0.628746892313083,0.516769378283982
12911,0.023188694,5.8083109504453,7.52282092533765,12.3557245612972,2.15361843782835,8.50394159690163,1.58020307786322,8.1053419038668,15.7212802087194,3.34534199203823,3.20218092984297,0.147499442630125,0.812903518322116,7.71155895555473,0.674968002558852,0.554603413338929
12912,0.029381175,11.8754448275076,15.3914333500688,25.2838600132133,4.40703080739572,17.4057096855677,3.24040495703058,16.5875161085689,32.1908600014457,6.84972579705566,6.55642325620829,0.302319840681868,1.66488124342879,15.7934590884121,1.38253349656714,1.13607345665998
12913,0.026219512,3.95965332678443,5.12726040255244,8.42267288669986,1.46808974609288,5.79822964021422,1.07649268911903,5.52504060196519,10.7167413744279,2.28046065865828,2.18348569466672,0.10056710226453,0.554254259795063,5.26013348090234,0.46038843255054,0.378384950602282
12914,0.026615254,9.752725825765,12.6371111005415,20.7575097021574,3.61806906964635,14.2880432290933,2.65787221735792,13.6152087249322,26.4168924645333,5.62115572323396,5.38031037450057,0.24797856084226,1.36596274265286,12.9578436089329,1.13425477408359,0.931995414120954
12915,0.029064957,3.1912087359211,4.13190395183839,6.78653693284734,1.18290258963402,4.67098285157774,0.867052259434768,4.45122526401001,8.63232859116268,1.8369120425617,1.75851357950174,0.080970227254284,0.446334790201251,4.23503989108451,0.370659987625977,0.304585808734474
12916,0.02636749,3.36830801500139,4.36126977056561,7.16364366344248,1.24863465141418,4.93085701028092,0.915282800542953,4.69855596471171,9.11248373768009,1.93908662799488,1.85643308849738,0.0854851178752226,0.471191056504176,4.4712685299803,0.391337476250395,0.321596479317208
12917,0.027297455,6.03718688981167,7.81924791329639,12.8449411674393,2.23890065187212,8.84255904993781,1.64266955079411,8.42509226442568,16.3440882646251,3.47788031216837,3.32971777024032,0.153401113651297,0.845235059716617,8.02102249149195,0.702063044920021,0.576985015402613
12918,0.034985986,6.2271695759552,8.0656614855952,13.246228266283,2.30882847668628,9.11574410916219,1.69382416629346,8.68694253576861,16.8484524194238,3.58517572597239,3.43129384719599,0.158037498253624,0.870945627151741,8.26127918268637,0.723087261562134,0.594066312859984
12919,0.031538088,5.96480831869333,7.72553207829964,12.6885186102142,2.21162343506916,8.73266592946438,1.62229075642151,8.32078912429438,16.1389204452993,3.43420613407945,3.28710344617566,0.151398685308795,0.834318276067239,7.91501307839528,0.692777831224334,0.569214555808457
13039,0.02203783,10.257689390325,13.2924811994302,21.8307080997689,3.80511379805554,15.0240954049502,2.79608444026264,14.3209226374077,27.7837144331518,5.91196074972729,5.65756775627808,0.260744065153466,1.43645802902292,13.6221990700269,1.19241297183929,0.97960233153901
13040,0.041111224,4.27863455172014,5.54091675692639,9.09616866895475,1.58545211263971,6.2567385069102,1.16261829559003,5.96642985667623,11.5667720344886,2.46129503673746,2.35471789247149,0.108386825608144,0.597688264914193,5.66561116355656,0.495867653747052,0.40721580338849
13041,0.024767168,3.86980024296611,5.01112659761229,8.22811142337791,1.43415885134008,5.66107882434532,1.05155630721636,5.39720058968232,10.4647348582929,2.22681021853451,2.1309441861924,0.0981000541510906,0.540889791424199,5.12912519607073,0.448913015015581,0.36875003750888
13042,0.026323939,3.22605719082234,4.17718115998159,6.85915047299587,1.19555077488364,4.71949404559351,0.876381288108118,4.49905300367087,8.7232885730933,1.85625530203299,1.77648998290595,0.0817785408117741,0.450901425058167,4.27636091427128,0.374272969907758,0.307461207216247
13043,0.031305437,2.94622911898783,3.81480502649453,6.26298814138126,1.09163411357686,4.30833774707723,0.800104613825053,4.10783985784002,7.96342668519837,1.69455742421082,1.62140436591328,0.0746226610313375,0.411521243627058,3.90171835643854,0.341479414991637,0.280462343865082
13044,0.024340771,9.1180506723664,11.8143175158104,19.3983182047701,3.38112223494791,13.3459277289649,2.48312954823814,12.7229492263746,24.6764915198377,5.25078673489091,5.02354720466197,0.231417666774985,1.27528305181868,12.0896179729766,1.05822354484085,0.869120606649392
13045,0.022663332,13.9573069256649,18.0944818221183,29.7107732918274,5.17858437997373,20.4414330129623,3.80889556650435,19.4848846856431,37.8037717676326,8.0439075746087,7.69451934223,0.354694960388758,1.95359353009385,18.5164911276971,1.62093928879765,1.33116719176259
13046,0.029584579,3.98047232426298,5.15451857738945,8.46232464530269,1.47497579140063,5.82106338473724,1.08120209607551,5.54914895228077,10.75799074165,2.28920156873264,2.19021523676728,0.100807011882864,0.555843194903905,5.26982662988352,0.461226053564227,0.378789782346108
13047,0.028550907,11.7408551478132,15.2173491940991,24.9814275421144,4.35423430926688,17.1830411212416,3.19973492157286,16.3807650973163,31.7711238034402,6.76030139958952,6.46559115090729,0.297879308850878,1.6412872072419,15.5529861767767,1.36143957934768,1.11782905432903
13048,0.022677624,2.95293555375085,3.82337487949853,6.27809235265325,1.09427156740937,4.31954114116751,0.801847241477434,4.11678450743968,7.98177319437034,1.69846808325995,1.62544458139427,0.0748150670935722,0.412497191577059,3.91228891140425,0.342406900304657,0.281275748134149
13049,0.024981784,3.08651429220315,3.99636852002496,6.56244582927544,1.14383580573963,4.51543431512633,0.838207140567998,4.30327464837775,8.34372564057146,1.77548950119628,1.69923709194093,0.0782167980265152,0.431229430078828,4.09024995652604,0.357983804442986,0.294086521781433
13050,0.026916385,3.91157937453467,5.0651108406681,8.3176880162495,1.44977617987664,5.72338744199956,1.06269872880497,5.4543142841727,10.5763392184838,2.25056371435447,2.15392076901019,0.0991608977614538,0.546639514217478,5.1849815100838,0.453804263532476,0.372810591328931
13051,0.020670112,15.6996911012526,20.3574361615564,33.4236488178317,5.82572369062837,22.9933572518453,4.28676012364446,21.9171368387747,42.5241048363635,9.04822891609708,8.65366629416271,0.398952561347484,2.19709279643299,20.8198281284148,1.822631324512,1.4965790468654
13058,0.221154743,12.978965282041,16.838861528619,27.4024921219287,4.77506326950912,18.6467639266902,3.50323373652032,17.9368679178896,34.5386747128754,7.34755123771298,6.954076624857,0.316831522851758,1.76014797575601,16.4202133995494,1.43683051989099,1.16743589512113
13059,0.231124333,4.0558043116332,5.2577273896982,8.55558556909944,1.49086403439163,5.82139813476466,1.09112911269678,5.59953007653541,10.7768604624234,2.29269671179124,2.17033691650811,0.0987795192044575,0.549151743787871,5.12439544099054,0.44834101101811,0.364309059262344
13069,0.198644268,6.79649484227583,8.81308643203045,14.3375631382278,2.49839322557544,9.75275761693898,1.82965962393607,9.38297301554577,18.057469870685,3.84151379142697,3.63517014603135,0.165425883755646,0.919698873357472,8.577362637627,0.750470637089219,0.609609461104788
13070,0.020860627,4.37784278907738,5.67500341339499,9.24167419904945,1.61045432881904,6.29441184872934,1.17927192297859,6.05142430796433,11.654419628713,2.47943675999074,2.34934122452948,0.107034198421912,0.594692355535191,5.55625733000714,0.486141991940853,0.395402172681933
13071,0.022662331,9.00559283041622,11.6789866922551,19.0180517990911,3.31408086541372,12.9520763355334,2.42954009521882,12.4520232676592,23.9858481142132,5.10277673536628,4.83400373592688,0.220320211134383,1.2237192238184,11.4301930190178,1.00015016955773,0.813343854968626
13072,0.020925871,7.309486193704,9.47782297040589,15.4345921904273,2.68963249618608,10.5123527326891,1.97091286616659,10.1059295861364,19.4659162727692,4.14124115386608,3.92359773213992,0.178810082581985,0.993235361621178,9.27898459319022,0.811898088045329,0.660320067612819
13073,0.051434314,13.426934546715,17.4191252797288,28.3777807531066,4.94516478585776,19.3367999441389,3.63014071021248,18.5833848953149,35.8175242826798,7.61980229622478,7.22119742105792,0.32951462652254,1.82878412996407,17.0924051491329,1.49573135053958,1.21689739222832
13074,0.01831723,6.01503468225151,7.79837448070394,12.7003331497055,2.21316379359381,8.65064836761966,1.6211855432104,8.31551647495472,16.0168916550105,3.4075118708825,3.22876795009231,0.147135189438184,0.817321998292405,7.63680796973178,0.668197802128138,0.543495973259653
